"","12C-1000fr1","12C-1000fr10","12C-1000fr11","12C-1000fr12","12C-1000fr2","12C-1000fr3","12C-1000fr4","12C-1000fr5","12C-1000fr6","12C-1000fr7","12C-1000fr8","12C-1000fr9","12C-1000frS","12C-10070fr1","12C-10070fr10","12C-10070fr11","12C-10070fr12","12C-10070fr2","12C-10070fr3","12C-10070fr4","12C-10070fr5","12C-10070fr6","12C-10070fr7","12C-10070fr8","12C-10070fr9","12C-10070frS","12C-200fr1","12C-200fr10","12C-200fr11","12C-200fr12","12C-200fr2","12C-200fr3","12C-200fr4","12C-200fr5","12C-200fr6","12C-200fr7","12C-200fr8","12C-200fr9","12C-200frS","12C-2070fr1","12C-2070fr10","12C-2070fr11","12C-2070fr12","12C-2070fr2","12C-2070fr3","12C-2070fr4","12C-2070fr5","12C-2070fr6","12C-2070fr7","12C-2070fr8","12C-2070fr9","12C-2070frS","Una-1000fr1","Una-1000fr10","Una-1000fr11","Una-1000fr12","Una-1000fr2","Una-1000fr3","Una-1000fr4","Una-1000fr5","Una-1000fr6","Una-1000fr7","Una-1000fr8","Una-1000fr9","Una-1000frS","Una-10070fr1","Una-10070fr10","Una-10070fr11","Una-10070fr12","Una-10070fr2","Una-10070fr3","Una-10070fr4","Una-10070fr5","Una-10070fr6","Una-10070fr7","Una-10070fr8","Una-10070fr9","Una-10070frS","Una-200fr1","Una-200fr10","Una-200fr11","Una-200fr12","Una-200fr2","Una-200fr3","Una-200fr4","Una-200fr5","Una-200fr6","Una-200fr7","Una-200fr8","Una-200fr9","Una-200frS","Una-2070fr1","Una-2070fr10","Una-2070fr11","Una-2070fr12","Una-2070fr2","Una-2070fr3","Una-2070fr4","Una-2070fr5","Una-2070fr6","Una-2070fr7","Una-2070fr8","Una-2070fr9","Una-2070frS"
"b5f7d9652ec3213ff7c0463b857014ff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154907328995469,0,0,0,0.00869827200711321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000507677620282932,0,0,0.0271618278249426,0.0213890287287859,0,0.0254299568879929,0.0122473777301849,0.00148440384405814,0,0,0
"a8bdf0637c93e3f78ee95aed46214ad1",0,0,0,0,0,0,0,0,0,0.00267517506696408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033416397418465,0,0,0,0,0.0145766548454491,0.00826163840439402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174405965748953,0,0.00274657822502258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"efc48c1582b0bacb01b4036b8d319117",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536795651239519,0,0,0,0.00418710548486005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"716489d283cbc94fb66e414be5da5e41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264137542673414,0,0,0,0,0.000785411812919901,0,0,0,0,0,0,0.00277902807072046,0.00455087003412025,0.00485918339267215,0,0,0,0,0.00327472780390281,0,0,0,0.00484473355202746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1d09128bff3989bc6f86ac4d77824c38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155973187839721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"addd608b904caa554c61ae01e9cee32b",0,0,0,0,0,0,0,0,0,0.00735673143415123,0,0,0,0,0,0,0,0.0116695498497475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417704967730813,0,0,0,0,0.0218649822681736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077236927688822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ccf825c4791dc4b4014c8ddaae072c55",0,0,0,0,0,0,0,0,0,0,0,0,0,0.036007815984664,0,0,0,0,0,0,0,0,0,0,0,0,0.00928001078877358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00962506292795364,0,0,0,0,0,0,0
"4176e46d972f56a7c0e6b290feb16148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000661964658426937,0.000255616976780724,0.00041610708632178,0,0,0,0,0,0,0,0,0.000326724637506907,0,0.00134740754944022,0.00111243489722939,0.000388734671413772,0,0,0,0,0,0,0,0,0.000986890168005595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112752629730105,0,0,0.00105408897571506,0.0010402795812323,0,0,0,0,0,0,0,0,0.000442771154386014
"3c6f381d97d72040eb32567eebde1c91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408987162849158,0,0.00224272416803979,0,0,0.00448806750239943,0,0,0.00512371158031005,0,0.00463948985259807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236976261934953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"909554d4a05560388b12126bdad52afc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166442834528712,0,0,0,0,0,0,0.000580042820412459,0,0.00222172753504696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161948396766885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4bc957533116bcc2a9c05d07d0086f4f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022798561814049,0.0049303639735059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48473f863596a44b6c75857d613b5f00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332479026454881,0,0,0,0,0,0,0,0,0,0,0.00384555751974141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408501206246888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79e046495cbbf1162717ff79cb5d1476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290021410206229,0,0.000784139130016576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583018322378499,0.00315660023008959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b2f526241fce0a9edba5441d9a69de43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550775893626268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109626607042199,0.00759638019963117,0.0183105215001506,0,0,0,0,0,0,0,0,0,0.00389098512800428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9c914de0e734093968848584cd6bb008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011076735660498,0.00152572598317986,0,0.00832469411624751,0.00370397792891466,0,0,0,0.00270686649525814,0.00327470442043258,0.00150293333253177,0,0,0,0.000680285674974102,0,0,0,0,0,0,0,0,0.000448586440002543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128860148262977,0,0,0,0,0,0,0,0,0,0,0,0,0
"d93f77e829e9e9a4f99742fed409e2ed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298210078530609,0,0,0.00450919052215698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95f2c873f51424c9bf85a932d422cd33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246699658484378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021325364427657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472295001817276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a110b462592de36df5bc2f40b85e3b54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00084212971840014,0,0.00223522436062919,0,0,0,0,0,0,0,0,0.00287095321601627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109348029798932,0,0.00309220802152867,0,0,0.00297091786361373,0,0,0.000812284192452692,0,0,0,0,0,0,0.0057634718730282,0,0,0,0.00147590384795337
"a53fc165f9675fc0d4f16803ffa9f30f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30586999896081e-05,0,0,0,0,0,0,0,0,0,0,0.00125675944422699,0,0,0,0,0.000505652226013362,0.000971836678534431,0,0,0,0,0,0,0,0,0.000628021016003561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103313269356736
"96f569d5f2cd891352268f08e4aeab97",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170447036771025,0,0,0,0,0,0,0.00461435622879137,0.00169896811503591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483225555986167,0,0,0,0,0,0,0,0,0,0,0,0,0
"8fbd74972fb67f72d43aefefacf901b6",0,0.000315856950473749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171611027202168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242329857488808,0,0.00786301551339485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000802656271997066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341905485975031,0.00440098772164912,0,0,0,0,0,0,0,0,0,0.0176222452556748,0,0,0,0,0,0,0,0,0,0,0,0
"9223689527b88221719f6dc77309cfde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052571761385521,0,0,0.0153912206783432,0,0,0,0,0,0,0,0,0,0,0,0,0.0127036158573022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00744782537509852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03e8ac8c47c30038a018fa4750c3187a",0,0,0,0,0,0,0.0148397723188299,0.0212300681079259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00362380540101164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232360993493204,0,0,0,0,0,0.0185607843989531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124288158372967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515368003588111,0,0,0,0,0.00783210900252214,0,0,0,0,0,0,0,0.0129678117143134,0,0.00157386443317117,0,0
"9c9a7243ceebf474e8d1a60b73a3815b",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900195399616601,0,0.00418596699964864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00820409061560167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b72eb8ec76f655819791ca49a8fcfbd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160547672241916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049495425063875,0,0.0088417650705376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199321103713089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28adb166dc8ecd4ebd0461f0ae13a86f",0,0,0,0.000386781695650012,0.00485159799817034,0,0,0,0,0.00133758753348204,0,0,0.000534677449361728,0,0,0,0,0.0171611027202169,0,0,0,0.0105898330503623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259850981585344,0,0,0,0,0,0,0,0,0.000813236969767341,0,0,0,0,0,0,0,0,0.00224059852065079,0.000481910473025719,0,0,0,0.000784329141128172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000507677620282932,0,0,0,0,0,0,0,0,0,0,0
"f1d310e156b8fcb84f3c410749f66ba9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4846cac127be6dbed477330a169fe2f6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322768785863515,0,0,0,0,0,0.00101845387302308,0,0,0,0,0,0,0,0,0,0.0159456882970471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e89f36d410e8b7cac01d892fe088b5b8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276185292150833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869827200711321,0,0,0,0.0114615473136599,0,0,0,0,0,0,0,0,0.00972946796863134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308947710755288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621840875176519,0,0,0,0,0,0
"53e4d812ec8200e96cb2ea2e0ca502c9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00825589308339839,0.00487398936123595,0.00183010132929906,0,0,0,0,0,0.0097233666555279,0.0050353934125414,0,0.00235987241976583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a7bca76f1b4f6c2941e97277baa69cc",0,0.00118446356427655,0.00218253622444356,0,0.00582191759780441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00075286542399291,0,0,0,0.00198791259276461,0,0,0,0,0,0,0,0,0.00509226936511544,0,0,0.00160531254399413,0.00249948172371074,0,0,0,0,0,0,0,0,0,0.000837374084433039,0,0,0,0,0,0,0,0,0,0.00513243349132719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"972f4f699e9ee28ffeba2d15b1c5a4c2",0,0,0,0,0,0,0,0.00545916037060952,0.00553260217048845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123021159652318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202353998550579,0,0
"868f184aa18f8a9000e59cac1c5c2169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032526296305515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123492209826098,0.00145010705103114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021404829530989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008969449667089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181078852166284,0.0128334172372715,0,0,0.00504303788889967,0,0,0,0
"3b90dcb0538a37a3e7084cb52de9aa4e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327893714536667,0,0,0,0,0,0.00547544563404776,0,0,0,0.00280354029866022,0.00267930361671757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00631441401274315,0,0,0,0,0,0,0.0197763653065535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c9924e90e71ebe982254732804269cd1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124002739359317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437299645363472,0,0,0.00875137981280821,0,0,0,0.00160636824341906,0.0499144420457938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f55b23fcc74c56ad36123363d32d6189",0,0,0,0,0,0.0316663275546962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998595019283873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895423083363299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2036d6f90ef838bc130db1aa5a78c7df",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132392931685387,0.0022153471320996,0.0006935118105363,0,0,0,0,0.00130129752666624,0,0.00145010705103114,0.0019350526120738,0.00202569275254282,0,0,0.000910174006824052,0.00165212235350853,0,0.0162258522794818,0,0,0,0,0,0,0.00152519389600864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185682366475858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93ae9e1219c3b61dc91404e5f324dfeb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244033774182022,0,0.00336455476304407,0,0,0,0,0,0,0.0234963270075664,0,0,0,0,0.0513336689490861,0,0,0,0,0,0,0
"e09991bb4dd4d80006bc4baebc2f34cc",0.067849395752696,0,0,0,0,0,0,0.00667230711963386,0,0,0,0,0,0.0144031263938656,0,0,0,0,0,0.00391997707212115,0,0,0,0.00120793513367054,0,0,0.0105173455606101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034959613815831,0,0,0,0,0,0,0,0,0,0,0,0.00183591964542089,0,0,0,0,0.000611072323813854,0,0,0,0,0,0,0,0,0,0.00573048173175131,0,0.00106811375417544,0,0,0,0,0,0,0.00813445913940073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120085907526633,0,0.00148440384405814,0,0,0
"31c026a748b0d9f47d041e4a73f3302f",0,0,0,0,0,0,0,0,0,0.00535035013392816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000852056589269079,0.00076286299158993,0,0,0,0,0,0,0,0.0019350526120738,0.00156827826003315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264798006986003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139975458854378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74c7a8648b1808c7507309fdf73994dd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00455876106365935,0,0,0,0,0,0.00506090683157763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835570649141363,0.00837590963709356,0,0,0,0,0,0,0,0,0.013688245698442,0,0,0,0
"e295c0588cf9f75dd2dc96e852096c2c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00780778515999748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916246875999655,0,0,0,0.0206951501434436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8153505d6bcf49b5ae02c26e0950e323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246451040201541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398642207426178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491947660762075,0,0,0,0,0,0,0
"c8f9156909b908af6474a04a4e0ce27a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125854609736992,0,0,0,0,0,0,0,0.000632517643152376,0,0,0,0,0,0,0.0464242557271843,0,0,0,0,0,0,0,0,0,0,0,0,0.0139773395673214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28cfb0aa7f268ce3b6a1cff6396fb793",0,0,0,0,0,0,0.0185497153985373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018294723647836,0.00470659246682769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621065664134776,0,0,0,0,0.0344647337935243,0.00171997772570799,0,0,0,0,0,0,0.0194338076120262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c26c1ff31bce0c0acfa75834f95adc92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961021752332145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162647393953468,0.00175744089200974,0,0,0,0,0,0,0,0,0.00144573141907715,0,0,0.00199958537896859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1cc64cbe1f2ce01a888913016fed4fad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144849620175743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174405965748952,0,0,0,0,0,0,0.00797779467275073,0,0,0,0,0,0,0,0.00717561012158153,0.00259955313066202,0.00257720296525955,0,0.00243685257735807,0,0,0,0,0,0,0,0,0,0,0
"d0f74f2e963de2f057e4629097bf896e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00097091653475082,0,0,0,0,0,0.00142491011337806,0,0,0.00176431304253729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225538792695916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371364732951717,0.00660408259847762,0,0,0.00118585009767945,0.0020805591624646,0,0,0,0,0.00504303788889967,0,0.00202353998550579,0,0
